Data,Organisation unit,Value
t3oOvEIdZuw,404104,100.0
t3oOvEIdZuw,501006,67.0
t3oOvEIdZuw,555202,100.0
t3oOvEIdZuw,100602,50.0
t3oOvEIdZuw,603602,100.0
t3oOvEIdZuw,201202,100.0
t3oOvEIdZuw,503813,100.0
t3oOvEIdZuw,401807,90.91
t3oOvEIdZuw,302903,100.0
t3oOvEIdZuw,200304,90.0
t3oOvEIdZuw,100409,83.33
t3oOvEIdZuw,201504,100.0
t3oOvEIdZuw,306702,100.0
t3oOvEIdZuw,408704,100.0
t3oOvEIdZuw,507605,58.46
t3oOvEIdZuw,307204,62.5
t3oOvEIdZuw,506403,100.0
t3oOvEIdZuw,557704,100.0
t3oOvEIdZuw,304802,100.0
t3oOvEIdZuw,100603,170.0
t3oOvEIdZuw,506406,100.0
t3oOvEIdZuw,558503,100.0
t3oOvEIdZuw,506909,50.0
t3oOvEIdZuw,508110,55.0
t3oOvEIdZuw,208407,100.0
t3oOvEIdZuw,404109,100.0
t3oOvEIdZuw,508112,94.74
t3oOvEIdZuw,603605,90.91
t3oOvEIdZuw,304806,94.44
t3oOvEIdZuw,100607,48.42
t3oOvEIdZuw,303907,100.0
t3oOvEIdZuw,609108,100.0
t3oOvEIdZuw,559408,67.0
t3oOvEIdZuw,308207,50.0
t3oOvEIdZuw,100419,100.0
t3oOvEIdZuw,100610,105.26
t3oOvEIdZuw,201204,60.0
t3oOvEIdZuw,306706,100.0
t3oOvEIdZuw,603611,58.82
t3oOvEIdZuw,201508,100.0
t3oOvEIdZuw,506915,100.0
t3oOvEIdZuw,307209,100.0
t3oOvEIdZuw,605814,100.0
t3oOvEIdZuw,201909,50.0
t3oOvEIdZuw,309309,92.0
t3oOvEIdZuw,404712,100.0
t3oOvEIdZuw,107838,90.91
t3oOvEIdZuw,609117,90.0
t3oOvEIdZuw,207507,100.0
t3oOvEIdZuw,306807,100.0
t3oOvEIdZuw,508811,100.0
t3oOvEIdZuw,507616,51.11
t3oOvEIdZuw,100447,100.0
t3oOvEIdZuw,306113,100.0
t3oOvEIdZuw,107914,100.0
t3oOvEIdZuw,302910,62.5
t3oOvEIdZuw,507619,100.0
t3oOvEIdZuw,304811,116.67
t3oOvEIdZuw,308614,50.0
t3oOvEIdZuw,405015,100.0
t3oOvEIdZuw,507018,50.0
t3oOvEIdZuw,309319,25.0
t3oOvEIdZuw,554906,50.0
t3oOvEIdZuw,552717,75.0
t3oOvEIdZuw,552710,100.0
t3oOvEIdZuw,552712,100.0
t3oOvEIdZuw,609018,100.0
t3oOvEIdZuw,609120,100.0
t3oOvEIdZuw,201512,100.0
t3oOvEIdZuw,302918,50.0
t3oOvEIdZuw,552721,55.0
t3oOvEIdZuw,557725,100.0
t3oOvEIdZuw,201915,100.0
t3oOvEIdZuw,100921,100.0
t3oOvEIdZuw,201918,50.0
t3oOvEIdZuw,202216,100.0
t3oOvEIdZuw,201518,76.92
t3oOvEIdZuw,201927,90.91
t3oOvEIdZuw,302921,50.0
t3oOvEIdZuw,100925,100.0
t3oOvEIdZuw,554908,70.59
t3oOvEIdZuw,508125,32.5
t3oOvEIdZuw,207510,100.0
t3oOvEIdZuw,507622,100.0
t3oOvEIdZuw,201931,100.0
t3oOvEIdZuw,404111,100.0
t3oOvEIdZuw,508827,50.0
t3oOvEIdZuw,203014,100.0
t3oOvEIdZuw,609023,33.33
t3oOvEIdZuw,554909,100.0
t3oOvEIdZuw,552730,100.0
t3oOvEIdZuw,400114,100.0
t3oOvEIdZuw,603626,50.0
t3oOvEIdZuw,207521,83.33
t3oOvEIdZuw,609127,100.0
t3oOvEIdZuw,404717,100.0
t3oOvEIdZuw,203025,19.23
t3oOvEIdZuw,609131,72.83
t3oOvEIdZuw,308625,100.0
