Data,Organisation unit,Value
CT9YKOwKlG0,609162,0.0
QPfQyp6AnYO,605865,33.0
CT9YKOwKlG0,605874,0.0
KlKOxmG9OpO,609162,5.0
gpJQzatKvmH,605874,0.0
bGDy0AU1R7T,609162,1.0
CT9YKOwKlG0,605865,92.0
SjkQqVK7AJ3,609162,0.0
jxtGrMi58Zx,609153,2.0
bGDy0AU1R7T,605865,8.0
MIr8DwrCZKy,605865,732.0
fBHP37KRdL2,605865,492.0
Pqu18cHKkED,609162,188.0
tLMYjzDD1iS,605865,18.0
gpJQzatKvmH,605865,1576.0
SjkQqVK7AJ3,605865,112.0
KlKOxmG9OpO,605865,187.0
jxtGrMi58Zx,609162,7.0
fBHP37KRdL2,609162,0.0
fBHP37KRdL2,605874,0.0
jxtGrMi58Zx,605874,0.0
MIr8DwrCZKy,609153,14.0
gpJQzatKvmH,609153,5.0
SjkQqVK7AJ3,605874,0.0
SjkQqVK7AJ3,609153,0.0
Pqu18cHKkED,605865,261.0
gpJQzatKvmH,609162,42.0
Pqu18cHKkED,605874,25.0
jxtGrMi58Zx,605865,736.0
fBHP37KRdL2,609153,0.0
